RoadName,Cls,Funcls,Length,Loc_Mesh,Loc_Cls,Loc_ID,Mesh,LinkID
民武路,0,0c01,0.000000,0,0,0,564275,910147
仓巷,0,0c01,0.000000,0,0,0,564275,910153
天马路,0,0c01,0.000000,0,0,0,564275,910159
武威市步行商业街,0,0c01,0.000000,0,0,0,564275,910163
武威市步行商业街,0,0c01,0.000000,0,0,0,564275,910167
祁连大道,0,0c01,0.000000,0,0,0,564275,910171
天马路,0,0c01,0.000000,0,0,0,564275,910179
祁连大道,0,0c01,0.000000,0,0,0,564275,910186
祁连大道,0,0c01,0.000000,0,0,0,564275,910202
祁连大道,0,0c01,0.000000,0,0,0,564275,910208
天马路,0,0c01,0.000000,0,0,0,564275,910212
天马路,0,0c01,0.000000,0,0,0,564275,910228
武民路,0,0c01,0.000000,0,0,0,564275,910236
武民路,0,0c01,0.000000,0,0,0,564275,910239
天祝街,0,0c01,0.000000,0,0,0,564275,914246
北关中路,0,0c01,0.000000,0,0,0,564275,914274
天祝街,0,0c01,0.000000,0,0,0,564275,914301
祁连大道,0,0c01,0.000000,0,0,0,564275,915583
祁连大道,0,0c01,0.000000,0,0,0,564275,915586
民武路,0,0c01,0.000000,0,0,0,564275,915588
民武路,0,0c01,0.000000,0,0,0,564275,915590
滨河路,0,0c01,0.000000,0,0,0,564275,915591
荣华北路,0,0c01,0.000000,0,0,0,564275,915592
滨河路,0,0c01,0.000000,0,0,0,564275,915594
滨河路,0,0c01,0.000000,0,0,0,564275,915596
复兴南路,0,0c01,0.000000,0,0,0,564275,915597
武威市步行商业街,0,0c01,0.000000,0,0,0,564275,915599
青年巷,0,0c01,0.000000,0,0,0,564275,915600
武民路,0,0c01,0.000000,0,0,0,564275,915601
天祝街,0,0c01,0.000000,0,0,0,564275,915605
北关中路,0,0c01,0.000000,0,0,0,564275,915732
北关中路,0,0c01,0.000000,0,0,0,564275,915736
海藏路,0,0c01,0.000000,0,0,0,564275,915738
蔡庄路,0,0c01,0.000000,0,0,0,564275,915756
北关中路,0,0c01,0.000000,0,0,0,564275,915763
天祝街,0,0c01,0.000000,0,0,0,564275,915767
滨河路,0,0c01,0.000000,0,0,0,564275,915784
滨河路,0,0c01,0.000000,0,0,0,564275,915787
滨河路,0,0c01,0.000000,0,0,0,564275,915793
滨河路,0,0c01,0.000000,0,0,0,564275,915796
荣华东路,0,0c01,0.000000,0,0,0,564275,917076
荣华东路,0,0c01,0.000000,0,0,0,564275,917077
荣华东路,0,0c01,0.000000,0,0,0,564275,917078
荣华东路,0,0c01,0.000000,0,0,0,564275,917079
荣华东路,0,0c01,0.000000,0,0,0,564275,917080
荣华东路,0,0c01,0.000000,0,0,0,564275,917081
崇文街,0,0c01,0.000000,0,0,0,564275,917082
崇文街,0,0c01,0.000000,0,0,0,564275,917084
崇文街,0,0c01,0.000000,0,0,0,564275,917086
崇文街,0,0c01,0.000000,0,0,0,564275,917087
致富巷,0,0c01,0.000000,0,0,0,564275,917089
崇文街,0,0c01,0.000000,0,0,0,564275,917090
文昌路,0,0c01,0.000000,0,0,0,564275,917091
会馆巷,0,0c01,0.000000,0,0,0,564275,917093
发展巷,0,0c01,0.000000,0,0,0,564275,917094
前进巷,0,0c01,0.000000,0,0,0,564275,917102
凤凰路,0,0c01,0.000000,0,0,0,564275,917104
凤凰路,0,0c01,0.000000,0,0,0,564275,917105
民乐巷,0,0c01,0.000000,0,0,0,564275,917107
文昌路,0,0c01,0.000000,0,0,0,564275,917108
民兴巷,0,0c01,0.000000,0,0,0,564275,917109
会馆巷,0,0c01,0.000000,0,0,0,564275,917110
会馆巷,0,0c01,0.000000,0,0,0,564275,917112
文昌路,0,0c01,0.000000,0,0,0,564275,917113
民富巷,0,0c01,0.000000,0,0,0,564275,917114
劳动巷,0,0c01,0.000000,0,0,0,564275,917115
闻喜巷,0,0c01,0.000000,0,0,0,564275,917116
模范巷,0,0c01,0.000000,0,0,0,564275,917117
模范巷,0,0c01,0.000000,0,0,0,564275,917118
署东巷,0,0c01,0.000000,0,0,0,564275,917119
县府巷,0,0c01,0.000000,0,0,0,564275,917120
提高巷,0,0c01,0.000000,0,0,0,564275,917122
钟楼路,0,0c01,0.000000,0,0,0,564275,917123
和平路,0,0c01,0.000000,0,0,0,564275,917124
署东巷,0,0c01,0.000000,0,0,0,564275,917125
杨府街,0,0c01,0.000000,0,0,0,564275,917126
钟楼路,0,0c01,0.000000,0,0,0,564275,917128
和平路,0,0c01,0.000000,0,0,0,564275,917130
祁连大道,0,0c01,0.000000,0,0,0,564275,917133
北大街,0,0c01,0.000000,0,0,0,564275,917135
北大街,0,0c01,0.000000,0,0,0,564275,917136
共和街,0,0c01,0.000000,0,0,0,564275,917137
天马路,0,0c01,0.000000,0,0,0,564275,917139
天马路,0,0c01,0.000000,0,0,0,564275,917140
天马路,0,0c01,0.000000,0,0,0,564275,917142
北关中路,0,0c01,0.000000,0,0,0,564275,917149
雨亭巷,0,0c01,0.000000,0,0,0,564275,917150
雷台东路,0,0c01,0.000000,0,0,0,564275,917151
蔡庄路,0,0c01,0.000000,0,0,0,564275,917153
雷海路,0,0c01,0.000000,0,0,0,564275,917157
蔡庄路,0,0c01,0.000000,0,0,0,564275,917159
天祝街,0,0c01,0.000000,0,0,0,564275,917162
凤凰路,0,0c01,0.000000,0,0,0,564275,917169
凤凰路,0,0c01,0.000000,0,0,0,564275,917172
杨府街,0,0c01,0.000000,0,0,0,564275,917263
杨府街,0,0c01,0.000000,0,0,0,564275,917267
杨府街,0,0c01,0.000000,0,0,0,564275,917270
凤凰路,0,0c01,0.000000,0,0,0,564275,917274
凤凰路,0,0c01,0.000000,0,0,0,564275,917279
天祝街,0,0c01,0.000000,0,0,0,564275,917283
南关东路,0,0c01,0.000000,0,0,0,564275,917295
南关东路,0,0c01,0.000000,0,0,0,564275,917320
凤凰路,0,0c01,0.000000,0,0,0,564275,918600
凤凰路,0,0c01,0.000000,0,0,0,564275,918601
迎宾路,0,0c01,0.000000,0,0,0,564275,918606
迎宾路,0,0c01,0.000000,0,0,0,564275,918607
武民路,0,0c01,0.000000,0,0,0,564275,918610
武民路,0,0c01,0.000000,0,0,0,564275,918611
天祝街,0,0c01,0.000000,0,0,0,564275,918614
天祝街,0,0c01,0.000000,0,0,0,564275,918615
钟楼路,0,0c01,0.000000,0,0,0,564275,918618
凤凰路,0,0c01,0.000000,0,0,0,564275,918622
凤凰路,0,0c01,0.000000,0,0,0,564275,918624
庆余巷,0,0c01,0.000000,0,0,0,564275,918626
武威市步行商业街,0,0c01,0.000000,0,0,0,564275,918628
共和街,0,0c01,0.000000,0,0,0,564275,918630
天马路,0,0c01,0.000000,0,0,0,564275,918633
厚德巷,0,0c01,0.000000,0,0,0,564275,918635
天马路,0,0c01,0.000000,0,0,0,564275,918636
雨亭巷,0,0c01,0.000000,0,0,0,564275,918638
雷海路,0,0c01,0.000000,0,0,0,564275,918639
海藏路,0,0c01,0.000000,0,0,0,564275,918642
海藏路,0,0c01,0.000000,0,0,0,564275,918645
海藏路,0,0c01,0.000000,0,0,0,564275,918646
海藏路,0,0c01,0.000000,0,0,0,564275,918648
海藏路,0,0c01,0.000000,0,0,0,564275,918649
海藏路,0,0c01,0.000000,0,0,0,564275,918650
海藏路,0,0c01,0.000000,0,0,0,564275,918651
海藏路,0,0c01,0.000000,0,0,0,564275,918652
天马路,0,0c01,0.000000,0,0,0,564275,918655
靶场东路,0,0c01,0.000000,0,0,0,564275,918657
天马路,0,0c01,0.000000,0,0,0,564275,918667
天马路,0,0c01,0.000000,0,0,0,564275,918668
凤凰路,0,0c01,0.000000,0,0,0,564275,918669
凤凰路,0,0c01,0.000000,0,0,0,564275,918671
迎宾路,0,0c01,0.000000,0,0,0,564275,918679
迎宾路,0,0c01,0.000000,0,0,0,564275,918680
雷海路,0,0c01,0.000000,0,0,0,564275,918688
雷海路,0,0c01,0.000000,0,0,0,564275,918689
雨亭巷,0,0c01,0.000000,0,0,0,564275,918696
杨府街,0,0c01,0.000000,0,0,0,564275,918775
祁连大道,0,0c01,0.000000,0,0,0,564275,918776
祁连大道,0,0c01,0.000000,0,0,0,564275,918785
祁连大道,0,0c01,0.000000,0,0,0,564275,918849
祁连大道,0,0c01,0.000000,0,0,0,564275,918854
祁连大道,0,0c01,0.000000,0,0,0,564275,918858
祁连大道,0,0c01,0.000000,0,0,0,564275,918863
祁连大道,0,0c01,0.000000,0,0,0,564275,918867
天祝街,0,0c01,0.000000,0,0,0,564275,918870
天祝街,0,0c01,0.000000,0,0,0,564275,918872
雷海路,0,0c01,0.000000,0,0,0,564275,91887794
雷海路,0,0c01,0.000000,0,0,0,564275,91887795
天祝街,0,0c01,0.000000,0,0,0,564275,91887798
天祝街,0,0c01,0.000000,0,0,0,564275,91887799
天祝街,0,0c01,0.000000,0,0,0,564275,91887802
天祝街,0,0c01,0.000000,0,0,0,564275,91887803
天祝街,0,0c01,0.000000,0,0,0,564275,91887806
天祝街,0,0c01,0.000000,0,0,0,564275,91887807
天祝街,0,0c01,0.000000,0,0,0,564275,91887808
天祝街,0,0c01,0.000000,0,0,0,564275,91887809
雷台东路,0,0c01,0.000000,0,0,0,564275,91887815
雷台东路,0,0c01,0.000000,0,0,0,564275,91887816
祁连大道,0,0c01,0.000000,0,0,0,564275,91887824
祁连大道,0,0c01,0.000000,0,0,0,564275,91887825
祁连大道,0,0c01,0.000000,0,0,0,564275,91887836
祁连大道,0,0c01,0.000000,0,0,0,564275,91887837
和平路,0,0c01,0.000000,0,0,0,564275,91887839
和平路,0,0c01,0.000000,0,0,0,564275,91887840
民建巷,0,0c01,0.000000,0,0,0,564275,91887842
民建巷,0,0c01,0.000000,0,0,0,564275,91887843
闻喜巷,0,0c01,0.000000,0,0,0,564275,91887845
闻喜巷,0,0c01,0.000000,0,0,0,564275,91887846
南关东路,0,0c01,0.000000,0,0,0,564275,91887878
复兴南路,0,0c01,0.000000,0,0,0,564275,91887893
复兴南路,0,0c01,0.000000,0,0,0,564275,91887894
复兴路,0,0c01,0.000000,0,0,0,564275,91887903
复兴路,0,0c01,0.000000,0,0,0,564275,91887904
复兴路,0,0c01,0.000000,0,0,0,564275,91887906
复兴路,0,0c01,0.000000,0,0,0,564275,91887907
祁连大道,0,0c01,0.000000,0,0,0,564275,91887911
祁连大道,0,0c01,0.000000,0,0,0,564275,91887912
兴盛路,0,0c01,0.000000,0,0,0,564275,91887916
兴盛路,0,0c01,0.000000,0,0,0,564275,91887917
兴盛路,0,0c01,0.000000,0,0,0,564275,91887919
兴盛路,0,0c01,0.000000,0,0,0,564275,91887920
兴盛路,0,0c01,0.000000,0,0,0,564275,91887921
兴盛路,0,0c01,0.000000,0,0,0,564275,91887922
兴盛路,0,0c01,0.000000,0,0,0,564275,91887923
兴盛路,0,0c01,0.000000,0,0,0,564275,91887924
兴盛路,0,0c01,0.000000,0,0,0,564275,91887925
滨河路,0,0c01,0.000000,0,0,0,564275,91887931
滨河路,0,0c01,0.000000,0,0,0,564275,91887932
祁连大道,0,0c01,0.000000,0,0,0,564275,91887933
祁连大道,0,0c01,0.000000,0,0,0,564275,91887934
祁连大道,0,0c01,0.000000,0,0,0,564275,91887935
祁连大道,0,0c01,0.000000,0,0,0,564275,91887936
民武路,0,0c01,0.000000,0,0,0,564275,91887937
民武路,0,0c01,0.000000,0,0,0,564275,91887938
海藏路,0,0c01,0.000000,0,0,0,564275,91888002
海藏路,0,0c01,0.000000,0,0,0,564275,91888003
海藏路,0,0c01,0.000000,0,0,0,564275,91888028
祁连大道,0,0c01,0.000000,0,0,0,564275,920163
祁连大道,0,0c01,0.000000,0,0,0,564275,920164
祁连大道,0,0c01,0.000000,0,0,0,564275,920167
祁连大道,0,0c01,0.000000,0,0,0,564275,920168
土城巷,0,0c01,0.000000,0,0,0,564275,920169
北大街,0,0c01,0.000000,0,0,0,564275,920171
西巷子,0,0c01,0.000000,0,0,0,564275,920172
北大街,0,0c01,0.000000,0,0,0,564275,920173
共和街,0,0c01,0.000000,0,0,0,564275,920174
北大街,0,0c01,0.000000,0,0,0,564275,920179
南大街,0,0c01,0.000000,0,0,0,564275,920181
南大街,0,0c01,0.000000,0,0,0,564275,920182
崇文街,0,0c01,0.000000,0,0,0,564275,920184
南大街,0,0c01,0.000000,0,0,0,564275,920187
北关中路,0,0c01,0.000000,0,0,0,564275,920188
北关中路,0,0c01,0.000000,0,0,0,564275,920189
北关中路,0,0c01,0.000000,0,0,0,564275,920190
北关中路,0,0c01,0.000000,0,0,0,564275,920191
北关中路,0,0c01,0.000000,0,0,0,564275,920192
北关中路,0,0c01,0.000000,0,0,0,564275,920193
北关中路,0,0c01,0.000000,0,0,0,564275,920203
北关中路,0,0c01,0.000000,0,0,0,564275,920205
北关中路,0,0c01,0.000000,0,0,0,564275,920208
北关中路,0,0c01,0.000000,0,0,0,564275,920209
北关中路,0,0c01,0.000000,0,0,0,564275,920215
北关中路,0,0c01,0.000000,0,0,0,564275,920217
北关中路,0,0c01,0.000000,0,0,0,564275,920221
北关中路,0,0c01,0.000000,0,0,0,564275,920226
北关中路,0,0c01,0.000000,0,0,0,564275,920228
北关中路,0,0c01,0.000000,0,0,0,564275,920230
北关中路,0,0c01,0.000000,0,0,0,564275,920236
祁连大道,0,0c01,0.000000,0,0,0,564275,920342
天祝街,0,0c01,0.000000,0,0,0,564275,920347
天祝街,0,0c01,0.000000,0,0,0,564275,920350
天祝街,0,0c01,0.000000,0,0,0,564275,920352
武民路,0,0c01,0.000000,0,0,0,564275,920355
民武路,0,0c01,0.000000,0,0,0,564275,920360
民武路,0,0c01,0.000000,0,0,0,564275,920362
雷台东路,0,0c01,0.000000,0,0,0,564275,921690
雷台东路,0,0c01,0.000000,0,0,0,564275,921691
雷台东路,0,0c01,0.000000,0,0,0,564275,921696
雷台东路,0,0c01,0.000000,0,0,0,564275,921697
北关中路,0,0c01,0.000000,0,0,0,564275,921700
北关中路,0,0c01,0.000000,0,0,0,564275,921704
北关中路,0,0c01,0.000000,0,0,0,564275,921711
北关中路,0,0c01,0.000000,0,0,0,564275,921716
北关中路,0,0c01,0.000000,0,0,0,564275,921719
北关中路,0,0c01,0.000000,0,0,0,564275,921721
北关中路,0,0c01,0.000000,0,0,0,564275,921723
北关中路,0,0c01,0.000000,0,0,0,564275,921726
北关中路,0,0c01,0.000000,0,0,0,564275,921728
北关中路,0,0c01,0.000000,0,0,0,564275,921729
北关中路,0,0c01,0.000000,0,0,0,564275,921731
北关中路,0,0c01,0.000000,0,0,0,564275,921733
北关中路,0,0c01,0.000000,0,0,0,564275,921741
北关中路,0,0c01,0.000000,0,0,0,564275,921743
北关中路,0,0c01,0.000000,0,0,0,564275,921744
北关中路,0,0c01,0.000000,0,0,0,564275,921746
北关中路,0,0c01,0.000000,0,0,0,564275,921751
北关中路,0,0c01,0.000000,0,0,0,564275,921753
北大街,0,0c01,0.000000,0,0,0,564275,921755
北大街,0,0c01,0.000000,0,0,0,564275,921757
北大街,0,0c01,0.000000,0,0,0,564275,921760
北大街,0,0c01,0.000000,0,0,0,564275,921762
北大街,0,0c01,0.000000,0,0,0,564275,921764
北大街,0,0c01,0.000000,0,0,0,564275,921766
北大街,0,0c01,0.000000,0,0,0,564275,921768
北大街,0,0c01,0.000000,0,0,0,564275,921772
北大街,0,0c01,0.000000,0,0,0,564275,921774
北大街,0,0c01,0.000000,0,0,0,564275,921776
北大街,0,0c01,0.000000,0,0,0,564275,921778
北大街,0,0c01,0.000000,0,0,0,564275,921780
北大街,0,0c01,0.000000,0,0,0,564275,921783
北大街,0,0c01,0.000000,0,0,0,564275,921785
北大街,0,0c01,0.000000,0,0,0,564275,921787
新鲜大桥,0,0c01,0.000000,0,0,0,564275,921827
荣华西路,0,0c01,0.000000,0,0,0,564275,921835
迎宾路,0,0c01,0.000000,0,0,0,564275,921841
迎宾路,0,0c01,0.000000,0,0,0,564275,921843
凤凰路,0,0c01,0.000000,0,0,0,564275,921846
凤凰路,0,0c01,0.000000,0,0,0,564275,921849
凤凰路,0,0c01,0.000000,0,0,0,564275,921851
天马路,0,0c01,0.000000,0,0,0,564275,921856
海藏路,0,0c01,0.000000,0,0,0,564275,921859
海藏路,0,0c01,0.000000,0,0,0,564275,921861
海藏路,0,0c01,0.000000,0,0,0,564275,921863
天祝街,0,0c01,0.000000,0,0,0,564275,921871
祁连大道,0,0c01,0.000000,0,0,0,564275,921873
祁连大道,0,0c01,0.000000,0,0,0,564275,921878
武民路,0,0c01,0.000000,0,0,0,564275,921885
北大街,0,0c01,0.000000,0,0,0,564275,923172
北大街,0,0c01,0.000000,0,0,0,564275,923176
北大街,0,0c01,0.000000,0,0,0,564275,923178
北大街,0,0c01,0.000000,0,0,0,564275,923180
复兴路,0,0c01,0.000000,0,0,0,564275,923183
北大街,0,0c01,0.000000,0,0,0,564275,923188
北大街,0,0c01,0.000000,0,0,0,564275,923192
会馆巷,0,0c01,0.000000,0,0,0,564275,923200
署东巷,0,0c01,0.000000,0,0,0,564275,923206
文昌路,0,0c01,0.000000,0,0,0,564275,923208
和平路,0,0c01,0.000000,0,0,0,564275,923212
闻喜巷,0,0c01,0.000000,0,0,0,564275,923215
闻达巷,0,0c01,0.000000,0,0,0,564275,923221
东大街,0,0c01,0.000000,0,0,0,564275,923224
发展巷,0,0c01,0.000000,0,0,0,564275,923226
寺巷子,0,0c01,0.000000,0,0,0,564275,923236
滨河路,0,0c01,0.000000,0,0,0,564275,923244
滨河路,0,0c01,0.000000,0,0,0,564275,923246
复兴路,0,0c01,0.000000,0,0,0,564275,923248
滨河路,0,0c01,0.000000,0,0,0,564275,923250
南大街,0,0c01,0.000000,0,0,0,564275,923253
南大街,0,0c01,0.000000,0,0,0,564275,923256
南大街,0,0c01,0.000000,0,0,0,564275,923263
南大街,0,0c01,0.000000,0,0,0,564275,923265
南大街,0,0c01,0.000000,0,0,0,564275,923272
靶场东路,0,0c01,0.000000,0,0,0,564275,923284
西大街,0,0c01,0.000000,0,0,0,564275,923286
金武公路,0,0c01,0.000000,0,0,0,564275,923288
荣华东路,0,0c01,0.000000,0,0,0,564275,923291
荣华东路,0,0c01,0.000000,0,0,0,564275,923292
荣华东路,0,0c01,0.000000,0,0,0,564275,923294
滨河路,0,0c01,0.000000,0,0,0,564275,923298
荣华东路,0,0c01,0.000000,0,0,0,564275,923300
荣华东路,0,0c01,0.000000,0,0,0,564275,923302
金武公路,0,0c01,0.000000,0,0,0,564275,923308
靶场东路,0,0c01,0.000000,0,0,0,564275,923314
滨河路,0,0c01,0.000000,0,0,0,564275,923319
西大街,0,0c01,0.000000,0,0,0,564275,923322
南关中路,0,0c01,0.000000,0,0,0,564275,923323
南关中路,0,0c01,0.000000,0,0,0,564275,923326
南关中路,0,0c01,0.000000,0,0,0,564275,923328
迎宾路,0,0c01,0.000000,0,0,0,564275,923330
迎宾路,0,0c01,0.000000,0,0,0,564275,923336
民武路,0,0c01,0.000000,0,0,0,564275,923348
民武路,0,0c01,0.000000,0,0,0,564275,923351
天马路,0,0c01,0.000000,0,0,0,564275,923368
南大街,0,0c01,0.000000,0,0,0,564275,924722
南大街,0,0c01,0.000000,0,0,0,564275,924725
东大街,0,0c01,0.000000,0,0,0,564275,924727
东大街,0,0c01,0.000000,0,0,0,564275,924728
东大街,0,0c01,0.000000,0,0,0,564275,924730
东大街,0,0c01,0.000000,0,0,0,564275,924732
东大街,0,0c01,0.000000,0,0,0,564275,924735
东大街,0,0c01,0.000000,0,0,0,564275,924738
东大街,0,0c01,0.000000,0,0,0,564275,924741
东大街,0,0c01,0.000000,0,0,0,564275,924743
东大街,0,0c01,0.000000,0,0,0,564275,924745
东大街,0,0c01,0.000000,0,0,0,564275,924746
东大街,0,0c01,0.000000,0,0,0,564275,924748
东大街,0,0c01,0.000000,0,0,0,564275,924750
东大街,0,0c01,0.000000,0,0,0,564275,924752
东大街,0,0c01,0.000000,0,0,0,564275,924754
东大街,0,0c01,0.000000,0,0,0,564275,924763
东大街,0,0c01,0.000000,0,0,0,564275,924764
东大街,0,0c01,0.000000,0,0,0,564275,924768
东大街,0,0c01,0.000000,0,0,0,564275,924770
东大街,0,0c01,0.000000,0,0,0,564275,924772
东大街,0,0c01,0.000000,0,0,0,564275,924777
东大街,0,0c01,0.000000,0,0,0,564275,924779
东大街,0,0c01,0.000000,0,0,0,564275,924781
东大街,0,0c01,0.000000,0,0,0,564275,924783
东大街,0,0c01,0.000000,0,0,0,564275,924787
东大街,0,0c01,0.000000,0,0,0,564275,924788
东大街,0,0c01,0.000000,0,0,0,564275,924790
东大街,0,0c01,0.000000,0,0,0,564275,924792
东大街,0,0c01,0.000000,0,0,0,564275,924796
东大街,0,0c01,0.000000,0,0,0,564275,924800
东大街,0,0c01,0.000000,0,0,0,564275,924802
东大街,0,0c01,0.000000,0,0,0,564275,924804
东大街,0,0c01,0.000000,0,0,0,564275,924806
东大街,0,0c01,0.000000,0,0,0,564275,924808
东大街,0,0c01,0.000000,0,0,0,564275,924811
东大街,0,0c01,0.000000,0,0,0,564275,924814
东大街,0,0c01,0.000000,0,0,0,564275,924816
东大街,0,0c01,0.000000,0,0,0,564275,924818
大井巷,0,0c01,0.000000,0,0,0,564275,924827
荣华东路,0,0c01,0.000000,0,0,0,564275,924832
荣华西路,0,0c01,0.000000,0,0,0,564275,924837
荣华西路,0,0c01,0.000000,0,0,0,564275,924841
荣华西路,0,0c01,0.000000,0,0,0,564275,924844
荣华西路,0,0c01,0.000000,0,0,0,564275,924847
荣华西路,0,0c01,0.000000,0,0,0,564275,924850
荣华西路,0,0c01,0.000000,0,0,0,564275,924855
荣华西路,0,0c01,0.000000,0,0,0,564275,924858
荣华南路,0,0c01,0.000000,0,0,0,564275,924861
荣华南路,0,0c01,0.000000,0,0,0,564275,924867
荣华南路,0,0c01,0.000000,0,0,0,564275,924868
荣华南路,0,0c01,0.000000,0,0,0,564275,924873
荣华北路,0,0c01,0.000000,0,0,0,564275,924881
文庙路,0,0c01,0.000000,0,0,0,564275,924884
文庙路,0,0c01,0.000000,0,0,0,564275,924887
天马路,0,0c01,0.000000,0,0,0,564275,924917
天马路,0,0c01,0.000000,0,0,0,564275,924919
东大街,0,0c01,0.000000,0,0,0,564275,926248
东大街,0,0c01,0.000000,0,0,0,564275,926251
东大街,0,0c01,0.000000,0,0,0,564275,926257
东大街,0,0c01,0.000000,0,0,0,564275,926275
复兴路,0,0c01,0.000000,0,0,0,564275,926281
复兴路,0,0c01,0.000000,0,0,0,564275,926287
复兴路,0,0c01,0.000000,0,0,0,564275,926294
复兴路,0,0c01,0.000000,0,0,0,564275,926297
复兴路,0,0c01,0.000000,0,0,0,564275,926299
复兴路,0,0c01,0.000000,0,0,0,564275,926303
复兴路,0,0c01,0.000000,0,0,0,564275,926306
复兴路,0,0c01,0.000000,0,0,0,564275,926308
复兴路,0,0c01,0.000000,0,0,0,564275,926315
复兴路,0,0c01,0.000000,0,0,0,564275,926317
复兴路,0,0c01,0.000000,0,0,0,564275,926319
复兴路,0,0c01,0.000000,0,0,0,564275,926328
复兴路,0,0c01,0.000000,0,0,0,564275,926331
滨河路,0,0c01,0.000000,0,0,0,564275,926333
滨河路,0,0c01,0.000000,0,0,0,564275,926334
滨河路,0,0c01,0.000000,0,0,0,564275,926336
荣华西路,0,0c01,0.000000,0,0,0,564275,926340
南关西路,0,0c01,0.000000,0,0,0,564275,926341
青年巷,0,0c01,0.000000,0,0,0,564275,926347
Ｓ２１１,0,0c01,0.000000,0,0,0,564275,926357
滨河路,0,0c01,0.000000,0,0,0,564275,926360
Ｓ２１１,0,0c01,0.000000,0,0,0,564275,926365
西巷子,0,0c01,0.000000,0,0,0,564275,926408
天瑞巷,0,0c01,0.000000,0,0,0,564275,926412
天祝街,0,0c01,0.000000,0,0,0,564275,926435
天祝街,0,0c01,0.000000,0,0,0,564275,926437
天祝街,0,0c01,0.000000,0,0,0,564275,926440
富民路,0,0c01,0.000000,0,0,0,564275,927781
富民路,0,0c01,0.000000,0,0,0,564275,927785
富民路,0,0c01,0.000000,0,0,0,564275,927787
富民路,0,0c01,0.000000,0,0,0,564275,927789
富民路,0,0c01,0.000000,0,0,0,564275,927791
富民路,0,0c01,0.000000,0,0,0,564275,927792
富民路,0,0c01,0.000000,0,0,0,564275,927795
富民路,0,0c01,0.000000,0,0,0,564275,927797
富民路,0,0c01,0.000000,0,0,0,564275,927799
富民路,0,0c01,0.000000,0,0,0,564275,927809
富民路,0,0c01,0.000000,0,0,0,564275,927811
富民路,0,0c01,0.000000,0,0,0,564275,927819
富民路,0,0c01,0.000000,0,0,0,564275,927820
富民路,0,0c01,0.000000,0,0,0,564275,927824
南关东路,0,0c01,0.000000,0,0,0,564275,927834
天祝街,0,0c01,0.000000,0,0,0,564275,927869
海藏路,0,0c01,0.000000,0,0,0,564275,927871
海藏路,0,0c01,0.000000,0,0,0,564275,927874
北大街,0,0c01,0.000000,0,0,0,564275,927889
北大街,0,0c01,0.000000,0,0,0,564275,927892
南大街,0,0c01,0.000000,0,0,0,564275,927926
南大街,0,0c01,0.000000,0,0,0,564275,927929
南关中路,0,0c01,0.000000,0,0,0,564275,927932
